cell	id
786O	0
A2058	1
A2780	2
A375	3
A498	4
A549	5
ACHN	6
BT549	7
CAKI1	8
CAOV3	9
COLO205	10
COLO320	11
DLD1	12
DU145	13
ES2	14
EW8	15
HCT116	16
HCT15	17
HDLM2	18
HL60	19
HS578T	20
HT144	21
HT29	22
HUH7	23
IGROV1	24
K562	25
KM12	26
KPL1	27
L1236	28
L428	29
LNCAPCLONEFGC	30
LOVO	31
LOXIMVI	32
MALME3M	33
MCF7	34
MDAMB231	35
MDAMB436	36
MDAMB468	37
MOLT4	38
NCIH1650	39
NCIH2122	40
NCIH226	41
NCIH23	42
NCIH322	43
NCIH460	44
NCIH520	45
NCIH522	46
OV90	47
OVCAR4	48
OVCAR8	49
PANC1	50
PC3	51
RD	52
RKO	53
RPMI7951	54
RPMI8226	55
SF295	56
SKMEL2	57
SKMEL28	58
SKMEL30	59
SKMEL5	60
SKMES1	61
SKOV3	62
SNB19	63
SW620	64
SW837	65
T47D	66
T98G	67
TC32	68
TC71	69
U251MG	70
UACC257	71
UACC62	72
VCAP	73
WM115	74
ZR751	75
