,drug_name,id,smiles
147,TENOXICAM,147,CN1C(=C(C2=C(S1(=O)=O)C=CS2)O)C(=O)NC3=CC=CC=N3
148,histamine,148,C1=C(NC=N1)CCN
149,cetirizine,149,C1CN(CCN1CCOCC(=O)O)C(C2=CC=CC=C2)C3=CC=C(C=C3)Cl
150,LORATADINE,150,CCOC(=O)N1CCC(=C2C3=C(CCC4=C2N=CC=C4)C=C(C=C3)Cl)CC1
151,Chloropyramine hydrochloride,151,CN(C)CCN(CC1=CC=C(C=C1)Cl)C2=CC=CC=N2.Cl
152,diphenhydramine,152,CN(C)CCOC(C1=CC=CC=C1)C2=CC=CC=C2
153,ketotifen,153,CN1CCC(=C2C3=C(C(=O)CC4=CC=CC=C42)SC=C3)CC1
154,CYPROHEPTADINE,154,CN1CCC(=C2C3=CC=CC=C3C=CC4=CC=CC=C42)CC1
155,azelastine,155,CN1CCCC(CC1)N2C(=O)C3=CC=CC=C3C(=N2)CC4=CC=C(C=C4)Cl
156,famotidine,156,C1=C(N=C(S1)N=C(N)N)CSCC/C(=N/S(=O)(=O)N)/N
157,QUERCETIN,157,C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O
158,HYDROXOCOBALAMIN,158,CC1=CC2=C(C=C1C)N(C=N2)[C@@H]3[C@@H]([C@@H]([C@H](O3)CO)OP(=O)([O-])O[C@H](C)CNC(=O)CC[C@@]\4([C@H]([C@@H]5[C@]6([C@@]([C@@H](C(=N6)/C(=C\7/[C@@]([C@@H](C(=N7)/C=C\8/C([C@@H](C(=N8)/C(=C4\[N-]5)/C)CCC(=O)N)(C)C)CCC(=O)N)(C)CC(=O)N)/C)CCC(=O)N)(C)CC(=O)N)C)CC(=O)N)C)O.O.[Co+2]
159,NICOTINIC ACID,159,C1=CC(=CN=C1)C(=O)O
160,NICOTINAMIDE (VITAMIN B3),160,C1=CC(=CN=C1)C(=O)N
161,D-PANTOTHENIC ACID,161,CC(C)(CO)[C@H](C(=O)NCCC(=O)O)O
162,ANDARINE,162,CC(=O)NC1=CC=C(C=C1)OC[C@@](C)(C(=O)NC2=CC(=C(C=C2)[N+](=O)[O-])C(F)(F)F)O
163,ENZALUTAMIDE (MDV3100),163,CC1(C(=O)N(C(=S)N1C2=CC(=C(C=C2)C(=O)NC)F)C3=CC(=C(C=C3)C#N)C(F)(F)F)C
164,BICALUTAMIDE,164,CC(CS(=O)(=O)C1=CC=C(C=C1)F)(C(=O)NC2=CC(=C(C=C2)C#N)C(F)(F)F)O
165,FLUTAMIDE,165,CC(C)C(=O)NC1=CC(=C(C=C1)[N+](=O)[O-])C(F)(F)F
166,(R)-Bicalutamide,166,C[C@](CS(=O)(=O)C1=CC=C(C=C1)F)(C(=O)NC2=CC(=C(C=C2)C#N)C(F)(F)F)O
167,nilutamide,167,CC1(C(=O)N(C(=O)N1)C2=CC(=C(C=C2)[N+](=O)[O-])C(F)(F)F)C
168,meclizine,168,CC1=CC(=CC=C1)CN2CCN(CC2)C(C3=CC=CC=C3)C4=CC=C(C=C4)Cl
169,PIOGLITAZONE,169,CCC1=CN=C(C=C1)CCOC2=CC=C(C=C2)CC3C(=O)NC(=O)S3
170,ROSIGLITAZONE,170,CN(CCOC1=CC=C(C=C1)CC2C(=O)NC(=O)S2)C3=CC=CC=N3
171,FENOFIBRATE,171,CC(C)OC(=O)C(C)(C)OC1=CC=C(C=C1)C(=O)C2=CC=C(C=C2)Cl
172,CLOFIBRATE,172,CCOC(=O)C(C)(C)OC1=CC=C(C=C1)Cl
173,GEMFIBROZIL,173,CC1=CC(=C(C=C1)C)OCCCC(C)(C)C(=O)O
174,TROGLITAZONE,174,CC1=C(C2=C(CCC(O2)(C)COC3=CC=C(C=C3)CC4C(=O)NC(=O)S4)C(=C1O)C)C
175,TELMISARTAN,175,CCCC1=NC2=C(N1CC3=CC=C(C=C3)C4=CC=CC=C4C(=O)O)C=C(C=C2C)C5=NC6=CC=CC=C6N5C
176,OLMESARTAN,176,CCCC1=NC(=C(N1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NNN=N4)C(=O)O)C(C)(C)O
177,clomiphene,177,CCN(CC)CCOC1=CC=C(C=C1)/C(=C(\C2=CC=CC=C2)/Cl)/C3=CC=CC=C3
178,TRILOSTANE,178,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)CC[C@]45[C@@]3(CC(=C([C@H]4O5)O)C#N)C
179,Erteberel,179,C1C[C@H]2[C@@H](C1)C3=C(C=CC(=C3)O)O[C@H]2C4=CC=C(C=C4)O
180,Tesmilifene,180,CCN(CC)CCOC1=CC=C(C=C1)CC2=CC=CC=C2
181,propofol,181,CC(C)C1=C(C(=CC=C1)C(C)C)O
182,OMEPRAZOLE,182,CC1=CN=C(C(=C1OC)C)CS(=O)C2=NC3=C(N2)C=C(C=C3)OC
183,PROBUCOL,183,CC(C)(C)C1=CC(=CC(=C1O)C(C)(C)C)SC(C)(C)SC2=CC(=C(C(=C2)C(C)(C)C)O)C(C)(C)C
184,pantoprazole,184,COC1=C(C(=NC=C1)CS(=O)C2=NC3=C(N2)C=C(C=C3)OC(F)F)OC
185,ELACRIDAR,185,COC1=CC=CC2=C1NC3=C(C2=O)C=CC=C3C(=O)NC4=CC=C(C=C4)CCN5CCC6=CC(=C(C=C6C5)OC)OC
186,anagrelide,186,C1C2=C(C=CC(=C2Cl)Cl)N=C3N1CC(=O)N3
187,CILOSTAZOL,187,C1CCC(CC1)N2C(=NN=N2)CCCCOC3=CC4=C(C=C3)NC(=O)CC4
188,MILRINONE,188,CC1=C(C=C(C(=O)N1)C#N)C2=CC=NC=C2
189,ROLIPRAM,189,COC1=C(C=C(C=C1)C2CC(=O)NC2)OC3CCCC3
190,CILOMILAST,190,COC1=C(C=C(C=C1)C2(CCC(CC2)C(=O)O)C#N)OC3CCCC3
191,(R)-(-)-Rolipram,191,COC1=C(C=C(C=C1)[C@H]2CC(=O)NC2)OC3CCCC3
192,ROFLUMILAST,192,C1CC1COC2=C(C=CC(=C2)C(=O)NC3=C(C=NC=C3Cl)Cl)OC(F)F
193,sildenafil,193,CCCC1=NN(C2=C1N=C(NC2=O)C3=C(C=CC(=C3)S(=O)(=O)N4CCN(CC4)C)OCC)C
194,TADALAFIL,194,CN1CC(=O)N2[C@@H](C1=O)CC3=C([C@H]2C4=CC5=C(C=C4)OCO5)NC6=CC=CC=C36
195,DIPYRIDAMOLE,195,C1CCN(CC1)C2=NC(=NC3=C2N=C(N=C3N4CCCCC4)N(CCO)CCO)N(CCO)CCO
196,Vardenafil,196,CCCC1=NC(=C2N1N=C(NC2=O)C3=C(C=CC(=C3)S(=O)(=O)N4CCN(CC4)CC)OCC)C
197,papaverine,197,COC1=C(C=C(C=C1)CC2=NC=CC3=CC(=C(C=C32)OC)OC)OC
198,THEOBROMINE,198,CN1C=NC2=C1C(=O)NC(=O)N2C
199,PERINDOPRIL,199,CCC[C@@H](C(=O)OCC)N[C@@H](C)C(=O)N1[C@H]2CCCC[C@H]2C[C@H]1C(=O)O
200,benazepril,200,CCOC(=O)[C@H](CCC1=CC=CC=C1)N[C@H]2CCC3=CC=CC=C3N(C2=O)CC(=O)O
201,ZAFIRLUKAST,201,CC1=CC=CC=C1S(=O)(=O)NC(=O)C2=CC(=C(C=C2)CC3=CN(C4=C3C=C(C=C4)NC(=O)OC5CCCC5)C)OC
202,PRANLUKAST,202,C1=CC=C(C=C1)CCCCOC2=CC=C(C=C2)C(=O)NC3=CC=CC4=C3OC(=CC4=O)C5=NNN=N5
203,OXCARBAZEPINE,203,C1C2=CC=CC=C2N(C3=CC=CC=C3C1=O)C(=O)N
204,proparacaine,204,CCCOC1=C(C=C(C=C1)C(=O)OCCN(CC)CC)N
205,LAMOTRIGINE,205,C1=CC(=C(C(=C1)Cl)Cl)C2=C(N=C(N=N2)N)N
206,TRIFLUOPERAZINE,206,CN1CCN(CC1)CCCN2C3=CC=CC=C3SC4=C2C=C(C=C4)C(F)(F)F
207,flecainide,207,C1CCNC(C1)CNC(=O)C2=C(C=CC(=C2)OCC(F)(F)F)OCC(F)(F)F
208,AMILORIDE,208,C1(=C(N=C(C(=N1)Cl)N)N)C(=O)N=C(N)N
209,PRIMIDONE,209,CCC1(C(=O)NCNC1=O)C2=CC=CC=C2
210,VERAPAMIL,210,CC(C)C(CCCN(C)CCC1=CC(=C(C=C1)OC)OC)(C#N)C2=CC(=C(C=C2)OC)OC
211,ISRADIPINE,211,CC1=C(C(C(=C(N1)C)C(=O)OC(C)C)C2=CC=CC3=NON=C32)C(=O)OC
212,flunarizine,212,C1CN(CCN1C/C=C/C2=CC=CC=C2)C(C3=CC=C(C=C3)F)C4=CC=C(C=C4)F
213,Pregabalin,213,CC(C)C[C@@H](CC(=O)O)CN
214,LEVETIRACETAM,214,CC[C@@H](C(=O)N)N1CCCC1=O
215,CINACALCET,215,C[C@H](C1=CC=CC2=CC=CC=C21)NCCCC3=CC(=CC=C3)C(F)(F)F
216,GABAPENTIN,216,C1CCC(CC1)(CC(=O)O)CN
217,DOFETILIDE,217,CN(CCC1=CC=C(C=C1)NS(=O)(=O)C)CCOC2=CC=C(C=C2)NS(=O)(=O)C
218,GLIMEPIRIDE,218,CCC1=C(CN(C1=O)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCC(CC3)C)C
219,GLIPIZIDE,219,CC1=CN=C(C=N1)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCCCC3
220,IBUTILIDE FUMARATE,220,CCCCCCCN(CC)CCCC(C1=CC=C(C=C1)NS(=O)(=O)C)O.CCCCCCCN(CC)CCCC(C1=CC=C(C=C1)NS(=O)(=O)C)O.C(=C/C(=O)O)\C(=O)O
221,GLICLAZIDE,221,CC1=CC=C(C=C1)S(=O)(=O)NC(=O)NN2CC3CCCC3C2
222,MINOXIDIL,222,C1CCN(CC1)C2=NC(=N)N(C(=C2)N)O
223,LEVOSIMENDAN,223,C[C@@H]1CC(=O)NN=C1C2=CC=C(C=C2)NN=C(C#N)C#N
224,Retigabine,224,CCOC(=O)NC1=C(C=C(C=C1)NCC2=CC=C(C=C2)F)N
225,RILUZOLE,225,C1=CC2=C(C=C1OC(F)(F)F)SC(=N2)N
226,IVACAFTOR (VX-770),226,CC(C)(C)C1=CC(=C(C=C1NC(=O)C2=CNC3=CC=CC=C3C2=O)O)C(C)(C)C
227,Piboserod,227,CCCCN1CCC(CC1)CNC(=O)C2=C3N(CCCO3)C4=CC=CC=C42
228,SUMATRIPTAN,228,CNS(=O)(=O)CC1=CC2=C(C=C1)NC=C2CCN(C)C
229,NARATRIPTAN,229,CNS(=O)(=O)CCC1=CC2=C(C=C1)NC=C2C3CCN(CC3)C
230,rizatriptan,230,CN(C)CCC1=CNC2=C1C=C(C=C2)CN3C=NC=N3
231,ZOLMITRIPTAN,231,CN(C)CCC1=CNC2=C1C=C(C=C2)C[C@H]3COC(=O)N3
232,Almotriptan,232,CN(C)CCC1=CNC2=C1C=C(C=C2)CS(=O)(=O)N3CCCC3
233,FLUVOXAMINE,233,COCCCC/C(=N\OCCN)/C1=CC=C(C=C1)C(F)(F)F
234,CITALOPRAM,234,CN(C)CCCC1(C2=C(CO1)C=C(C=C2)C#N)C3=CC=C(C=C3)F
235,VENLAFAXINE,235,CN(C)CC(C1=CC=C(C=C1)OC)C2(CCCCC2)O
236,Granisetron hydrochloride,236,CN1C2CCCC1CC(C2)NC(=O)C3=NN(C4=CC=CC=C43)C.Cl
237,ondansetron,237,CC1=NC=CN1CC2CCC3=C(C2=O)C4=CC=CC=C4N3C
238,AMOXAPINE,238,C1CN(CCN1)C2=NC3=CC=CC=C3OC4=C2C=C(C=C4)Cl
239,cyclobenzaprine,239,CN(C)CCC=C1C2=CC=CC=C2C=CC3=CC=CC=C31
240,MACITENTAN,240,CCCNS(=O)(=O)NC1=C(C(=NC=N1)OCCOC2=NC=C(C=N2)Br)C3=CC=C(C=C3)Br
241,Varenicline,241,C1C2CNCC1C3=CC4=NC=CN=C4C=C23
242,CYTISINE,242,C1[C@H]2CNC[C@@H]1C3=CC=CC(=O)N3C2
243,LEVAMISOLE,243,C1CSC2=N[C@H](CN21)C3=CC=CC=C3
244,Aprepitant,244,C[C@H](C1=CC(=CC(=C1)C(F)(F)F)C(F)(F)F)O[C@@H]2[C@@H](N(CCO2)CC3=NNC(=O)N3)C4=CC=C(C=C4)F
245,CLADRIBINE,245,C1[C@@H]([C@H](O[C@H]1N2C=NC3=C(N=C(N=C32)Cl)N)CO)O
246,THEOPHYLLINE,246,CN1C2=C(C(=O)N(C1=O)C)NC=N2
247,VIDARABINE,247,C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@H]([C@@H]([C@H](O3)CO)O)O)N
248,Reversine,248,C1CCC(CC1)NC2=NC(=NC3=C2NC=N3)NC4=CC=C(C=C4)N5CCOCC5
249,Plerixafor,249,C1CNCCNCCCN(CCNC1)CC2=CC=C(C=C2)CN3CCCNCCNCCCNCC3
250,MARAVIROC,250,CC1=NN=C(N1C2C[C@H]3CC[C@@H](C2)N3CC[C@@H](C4=CC=CC=C4)NC(=O)C5CCC(CC5)(F)F)C(C)C
251,RIMONABANT,251,CC1=C(N(N=C1C(=O)NN2CCCCC2)C3=C(C=C(C=C3)Cl)Cl)C4=CC=C(C=C4)Cl
252,LICOFELONE,252,CC1(CC2=C(C(=C(N2C1)CC(=O)O)C3=CC=C(C=C3)Cl)C4=CC=CC=C4)C
253,ZILEUTON,253,CC(C1=CC2=CC=CC=C2S1)N(C(=O)N)O
254,Masoprocol,254,C[C@H](CC1=CC(=C(C=C1)O)O)[C@@H](C)CC2=CC(=C(C=C2)O)O
255,NEPAFENAC,255,C1=CC=C(C=C1)C(=O)C2=CC=CC(=C2N)CC(=O)N
256,ETODOLAC,256,CCC1=C2C(=CC=C1)C3=C(N2)C(OCC3)(CC)CC(=O)O
257,NIMESULIDE,257,CS(=O)(=O)NC1=C(C=C(C=C1)[N+](=O)[O-])OC2=CC=CC=C2
258,NAPROXEN,258,C[C@@H](C1=CC2=C(C=C1)C=C(C=C2)OC)C(=O)O
259,acetaminophen,259,CC(=O)NC1=CC=C(C=C1)O
260,IBUPROFEN,260,CC(C)CC1=CC=C(C=C1)C(C)C(=O)O
261,MELOXICAM,261,CC1=CN=C(S1)NC(=O)C2=C(C3=CC=CC=C3S(=O)(=O)N2C)O
262,PIROXICAM,262,CN1C(=C(C2=CC=CC=C2S1(=O)=O)O)C(=O)NC3=CC=CC=N3
263,NIFLUMIC ACID,263,C1=CC(=CC(=C1)NC2=C(C=CC=N2)C(=O)O)C(F)(F)F
264,ROFECOXIB,264,CS(=O)(=O)C1=CC=C(C=C1)C2=C(C(=O)OC2)C3=CC=CC=C3
265,SIMVASTATIN,265,CCC(C)(C)C(=O)O[C@H]1C[C@H](C=C2[C@H]1[C@H]([C@H](C=C2)C)CC[C@@H]3C[C@H](CC(=O)O3)O)C
266,LOVASTATIN,266,CC[C@H](C)C(=O)O[C@H]1C[C@H](C=C2[C@H]1[C@H]([C@H](C=C2)C)CC[C@@H]3C[C@H](CC(=O)O3)O)C
267,ellagic acid,267,C1=C2C3=C(C(=C1O)O)OC(=O)C4=CC(=C(C(=C43)OC2=O)O)O
268,NIRAXOSTAT,268,CC(C)(C)COC1=C(C=C(C=C1)N2C=C(C=N2)C(=O)O)C#N
269,allopurinol,269,C1=NNC2=C1C(=O)NC=N2
270,Octreotide,270,C[C@H]([C@H]1C(=O)N[C@@H](CSSC[C@@H](C(=O)N[C@H](C(=O)N[C@@H](C(=O)N[C@H](C(=O)N1)CCCCN)CC2=CNC3=CC=CC=C32)CC4=CC=CC=C4)NC(=O)[C@@H](CC5=CC=CC=C5)N)C(=O)N[C@H](CO)[C@@H](C)O)O
271,LACOSAMIDE,271,CC(=O)N[C@H](COC)C(=O)NCC1=CC=CC=C1
272,MEMANTINE,272,CC12CC3CC(C1)(CC(C3)(C2)N)C
273,D-CYCLOSERINE,273,C1[C@H](C(=O)NO1)N
274,spermidine,274,C(CCNCCCN)CN
275,CHLOROXINE,275,C1=CC2=C(C(=C(C=C2Cl)Cl)O)N=C1
276,Pefloxacin,276,CCN1C=C(C(=O)C2=CC(=C(C=C21)N3CCN(CC3)C)F)C(=O)O
277,SULFAMETHIZOLE,277,CC1=NN=C(S1)NS(=O)(=O)C2=CC=C(C=C2)N
278,CLINDAMYCIN PALMITATE HCL,278,CCCCCCCCCCCCCCCC(=O)O[C@@H]1[C@H]([C@H]([C@H](O[C@@H]1SC)[C@@H]([C@H](C)Cl)NC(=O)[C@@H]2C[C@H](CN2C)CCC)O)O.Cl
279,ZALCITABINE,279,C1C[C@@H](O[C@@H]1CO)N2C=CC(=NC2=O)N
280,didanosine,280,C1C[C@@H](O[C@@H]1CO)N2C=NC3=C2N=CNC3=O
281,ZIDOVUDINE,281,CC1=CN(C(=O)NC1=O)[C@H]2C[C@@H]([C@H](O2)CO)N=[N+]=[N-]
282,TRANEXAMIC ACID,282,C1CC(CCC1CN)C(=O)O
283,HYDROXYCHLOROQUINE,283,CCN(CCCC(C)NC1=C2C=CC(=CC2=NC=C1)Cl)CCO
284,CHLOROQUINE,284,CCN(CC)CCCC(C)NC1=C2C=CC(=CC2=NC=C1)Cl
285,mefloquine,285,C1CCNC(C1)C(C2=CC(=NC3=C2C=CC=C3C(F)(F)F)C(F)(F)F)O
286,HALOFANTRINE,286,CCCCN(CCCC)CCC(C1=C2C=CC(=CC2=C3C=C(C=C(C3=C1)Cl)Cl)C(F)(F)F)O
287,Methylene Blue cation,287,CN(C)C1=CC2=C(C=C1)N=C3C=CC(=[N+](C)C)C=C3S2
288,2-FLUORO ARA-A,288,C1=NC2=C(N=C(N=C2N1[C@H]3[C@H]([C@@H]([C@H](O3)CO)O)O)F)N
289,Capecitabine (Xeloda),289,CCCCCOC(=O)NC1=NC(=O)N(C=C1F)[C@H]2[C@H]([C@@H]([C@H](O2)C)O)O
290,FLUCYTOSINE,290,C1=NC(=O)NC(=C1F)N
291,Pemetrexed,291,C1=CC(=CC=C1CCC2=CNC3=C2C(=O)NC(=N3)N)C(=O)N[C@@H](CCC(=O)O)C(=O)O
292,Raltitrexed,292,CC1=NC2=C(C=C(C=C2)CN(C)C3=CC=C(S3)C(=O)N[C@@H](CCC(=O)O)C(=O)O)C(=O)N1
293,GEMCITABINE HYDROCHLORIDE,293,C1=CN(C(=O)N=C1N)[C@H]2C([C@@H]([C@H](O2)CO)O)(F)F.Cl
294,trimetrexate,294,CC1=C(C=CC2=C1C(=NC(=N2)N)N)CNC3=CC(=C(C(=C3)OC)OC)OC
295,roxithromycin,295,CC[C@@H]1[C@@]([C@@H]([C@H](/C(=N/OCOCCOC)/[C@@H](C[C@@]([C@@H]([C@H]([C@@H]([C@H](C(=O)O1)C)O[C@H]2C[C@@]([C@H]([C@@H](O2)C)O)(C)OC)C)O[C@H]3[C@@H]([C@H](C[C@H](O3)C)N(C)C)O)(C)O)C)C)O)(C)O
296,TETRACYCLINE,296,C[C@@]1([C@H]2C[C@H]3[C@@H](C(=O)C(=C([C@]3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)O)C(=O)N)N(C)C)O
297,LINEZOLID,297,CC(=O)NC[C@H]1CN(C(=O)O1)C2=CC(=C(C=C2)N3CCOCC3)F
298,sulfaphenazole,298,C1=CC=C(C=C1)N2C(=CC=N2)NS(=O)(=O)C3=CC=C(C=C3)N
299,CHLORAMPHENICOL,299,C1=CC(=CC=C1[C@H]([C@@H](CO)NC(=O)C(Cl)Cl)O)[N+](=O)[O-]
300,minocycline,300,CN(C)[C@H]1[C@@H]2C[C@@H]3CC4=C(C=CC(=C4C(=C3C(=O)[C@@]2(C(=C(C1=O)C(=O)N)O)O)O)O)N(C)C
301,ofloxacin,301,CC1COC2=C3N1C=C(C(=O)C3=CC(=C2N4CCN(CC4)C)F)C(=O)O
302,ENOXACIN,302,CCN1C=C(C(=O)C2=CC(=C(N=C21)N3CCNCC3)F)C(=O)O
303,fleroxacin,303,CN1CCN(CC1)C2=C(C=C3C(=C2F)N(C=C(C3=O)C(=O)O)CCF)F
304,lomefloxacin,304,CCN1C=C(C(=O)C2=CC(=C(C(=C21)F)N3CCNC(C3)C)F)C(=O)O
305,cephradine,305,CC1=C(N2[C@@H]([C@@H](C2=O)NC(=O)[C@@H](C3=CCC=CC3)N)SC1)C(=O)O
306,cefdinir,306,C=CC1=C(N2[C@@H]([C@@H](C2=O)NC(=O)/C(=N\O)/C3=CSC(=N3)N)SC1)C(=O)O
307,CHLORMEZANONE,307,CN1C(S(=O)(=O)CCC1=O)C2=CC=C(C=C2)Cl
308,ETOMIDATE,308,CCOC(=O)C1=CN=CN1[C@H](C)C2=CC=CC=C2
309,FELBAMATE,309,C1=CC=C(C=C1)C(COC(=O)N)COC(=O)N
310,Eszopiclone,310,CN1CCN(CC1)C(=O)O[C@H]2C3=NC=CN=C3C(=O)N2C4=NC=C(C=C4)Cl
311,FLUMAZENIL,311,CCOC(=O)C1=C2CN(C(=O)C3=C(N2C=N1)C=CC(=C3)F)C
312,ISONIAZID,312,C1=CN=CC=C1C(=O)NN
313,ETHIONAMIDE,313,CCC1=NC=CC(=C1)C(=S)N
314,MEBENDAZOLE,314,COC(=O)NC1=NC2=C(N1)C=C(C=C2)C(=O)C3=CC=CC=C3
315,THIABENDAZOLE,315,C1=CC=C2C(=C1)NC(=N2)C3=CSC=N3
316,MELATONIN,316,CC(=O)NCCC1=CNC2=C1C=C(C=C2)OC
317,RALTEGRAVIR,317,CC1=NN=C(O1)C(=O)NC(C)(C)C2=NC(=C(C(=O)N2C)O)C(=O)NCC3=CC=C(C=C3)F
318,FLUCONAZOLE,318,C1=CC(=C(C=C1F)F)C(CN2C=NC=N2)(CN3C=NC=N3)O
319,TIOCONAZOLE,319,C1=CC(=C(C=C1Cl)Cl)C(CN2C=CN=C2)OCC3=C(SC=C3)Cl
320,Isoconazole,320,C1=CC(=C(C(=C1)Cl)COC(CN2C=CN=C2)C3=C(C=C(C=C3)Cl)Cl)Cl
321,econazole,321,C1=CC(=CC=C1COC(CN2C=CN=C2)C3=C(C=C(C=C3)Cl)Cl)Cl
322,BUMETANIDE,322,CCCCNC1=C(C(=CC(=C1)C(=O)O)S(=O)(=O)N)OC2=CC=CC=C2
323,FUROSEMIDE,323,C1=COC(=C1)CNC2=CC(=C(C=C2C(=O)O)S(=O)(=O)N)Cl
