,drug_name,id,smiles
324,BISOPROLOL,324,CC(C)NCC(COC1=CC=C(C=C1)COCCOC(C)C)O
325,dobutamine,325,CC(CCC1=CC=C(C=C1)O)NCCC2=CC(=C(C=C2)O)O
326,Nebivolol hydrochloride,326,C1CC2=C(C=CC(=C2)F)O[C@H]1[C@H](CNC[C@@H]([C@@H]3CCC4=C(O3)C=CC(=C4)F)O)O.Cl
327,BETAXOLOL,327,CC(C)NCC(COC1=CC=C(C=C1)CCOCC2CC2)O
328,CARVEDILOL,328,COC1=CC=CC=C1OCCNCC(COC2=CC=CC3=C2C4=CC=CC=C4N3)O
329,SOTALOL,329,CC(C)NCC(C1=CC=C(C=C1)NS(=O)(=O)C)O
330,PROCATEROL,330,CCC(C(C1=C2C=CC(=O)NC2=C(C=C1)O)O)NC(C)C
331,Salbutamol,331,CC(C)(C)NCC(C1=CC(=C(C=C1)O)CO)O
332,ISOPROTERENOL,332,CC(C)NCC(C1=CC(=C(C=C1)O)O)O
333,phentolamine,333,CC1=CC=C(C=C1)N(CC2=NCCN2)C3=CC(=CC=C3)O
334,doxazosin,334,COC1=C(C=C2C(=C1)C(=NC(=N2)N3CCN(CC3)C(=O)C4COC5=CC=CC=C5O4)N)OC
335,alfuzosin,335,CN(CCCNC(=O)C1CCCO1)C2=NC3=CC(=C(C=C3C(=N2)N)OC)OC
336,prazosin,336,COC1=C(C=C2C(=C1)C(=NC(=N2)N3CCN(CC3)C(=O)C4=CC=CO4)N)OC
337,TERAZOSIN,337,COC1=C(C=C2C(=C1)C(=NC(=N2)N3CCN(CC3)C(=O)C4CCCO4)N)OC
338,TRAZODONE,338,C1CN(CCN1CCCN2C(=O)N3C=CC=CC3=N2)C4=CC(=CC=C4)Cl
339,clonidine,339,C1CN=C(N1)NC2=C(C=CC=C2Cl)Cl
340,phenylephrine,340,CNC[C@@H](C1=CC(=CC=C1)O)O
341,oxymetazoline,341,CC1=CC(=C(C(=C1CC2=NCCN2)C)O)C(C)(C)C
342,xylometazoline,342,CC1=CC(=CC(=C1CC2=NCCN2)C)C(C)(C)C
343,DRONEDARONE,343,CCCCC1=C(C2=C(O1)C=CC(=C2)NS(=O)(=O)C)C(=O)C3=CC=C(C=C3)OCCCN(CCCC)CCCC
344,phenoxybenzamine,344,CC(COC1=CC=CC=C1)N(CCCl)CC2=CC=CC=C2
345,tizanidine,345,C1CN=C(N1)NC2=C(C=CC3=NSN=C32)Cl
346,EPINEPHRINE,346,CNC[C@@H](C1=CC(=C(C=C1)O)O)O
347,norepinephrine,347,C1=CC(=C(C=C1[C@H](CN)O)O)O
348,AMINOGLUTETHIMIDE,348,CCC1(CCC(=O)NC1=O)C2=CC=C(C=C2)N
349,MICONAZOLE,349,C1=CC(=C(C=C1Cl)Cl)COC(CN2C=CN=C2)C3=C(C=C(C=C3)Cl)Cl
350,FORMESTANE,350,C[C@]12CCC(=O)C(=C1CC[C@@H]3[C@@H]2CC[C@]4([C@H]3CCC4=O)C)O
351,methyltestosterone,351,C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2CC[C@]4([C@H]3CC[C@]4(C)O)C
352,FLUOCINOLONE ACETONIDE,352,C[C@]12C[C@@H]([C@]3([C@H]([C@@H]1C[C@@H]4[C@]2(OC(O4)(C)C)C(=O)CO)C[C@@H](C5=CC(=O)C=C[C@@]53C)F)F)O
353,TRIAMCINOLONE ACETONIDE,353,C[C@]12C[C@@H]([C@]3([C@H]([C@@H]1C[C@@H]4[C@]2(OC(O4)(C)C)C(=O)CO)CCC5=CC(=O)C=C[C@@]53C)F)O
354,BETAMETHASONE DIPROPIONATE,354,CCC(=O)OCC(=O)[C@]1([C@H](C[C@@H]2[C@@]1(C[C@@H]([C@]3([C@H]2CCC4=CC(=O)C=C[C@@]43C)F)O)C)C)OC(=O)CC
355,DESONIDE,355,C[C@]12C[C@@H]([C@H]3[C@H]([C@@H]1C[C@@H]4[C@]2(OC(O4)(C)C)C(=O)CO)CCC5=CC(=O)C=C[C@]35C)O
356,FLUTICASONE PROPIONATE,356,CCC(=O)O[C@@]1([C@@H](C[C@@H]2[C@@]1(C[C@@H]([C@]3([C@H]2C[C@@H](C4=CC(=O)C=C[C@@]43C)F)F)O)C)C)C(=O)SCF
357,CLOBETASOL PROPIONATE,357,CCC(=O)O[C@@]1([C@H](C[C@@H]2[C@@]1(C[C@@H]([C@]3([C@H]2CCC4=CC(=O)C=C[C@@]43C)F)O)C)C)C(=O)CCl
358,Nandrolone phenpropionate,358,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2OC(=O)CCC4=CC=CC=C4)CCC5=CC(=O)CC[C@H]35
359,TRIMETHYL GLYCINE,359,C[N+](C)(C)CC(=O)O
360,MIFEPRISTONE,360,CC#C[C@@]1(CC[C@@H]2[C@@]1(C[C@@H](C3=C4CCC(=O)C=C4CC[C@@H]23)C5=CC=C(C=C5)N(C)C)C)O
361,PROGESTERONE,361,CC(=O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)C
362,L-THYROXINE,362,C1=C(C=C(C(=C1I)OC2=CC(=C(C(=C2)I)O)I)I)C[C@@H](C(=O)O)N
363,NELARABINE,363,COC1=NC(=NC2=C1N=CN2[C@H]3[C@H]([C@@H]([C@H](O3)CO)O)O)N
364,HEXESTROL,364,CC[C@H](C1=CC=C(C=C1)O)[C@@H](CC)C2=CC=C(C=C2)O
365,Cromoglycate,365,C1=CC2=C(C(=C1)OCC(COC3=CC=CC4=C3C(=O)C=C(O4)C(=O)O)O)C(=O)C=C(O2)C(=O)O
366,amlexanox,366,CC(C)C1=CC2=C(C=C1)OC3=NC(=C(C=C3C2=O)C(=O)O)N
367,DYPHYLLINE,367,CN1C2=C(C(=O)N(C1=O)C)N(C=N2)CC(CO)O
368,Ipratropium bromide hydrate,368,CC(C)[N+]1([C@@H]2CC[C@H]1CC(C2)OC(=O)C(CO)C3=CC=CC=C3)C.O.[Br-]
369,METHSCOPOLAMINE BROMIDE,369,C[N+]1([C@@H]2CC(C[C@H]1[C@H]3[C@@H]2O3)OC(=O)[C@H](CO)C4=CC=CC=C4)C.[Br-]
370,oxybutynin,370,CCN(CC)CC#CCOC(=O)C(C1CCCCC1)(C2=CC=CC=C2)O
371,orphenadrine,371,CC1=CC=CC=C1C(C2=CC=CC=C2)OCCN(C)C
372,Fesoterodine,372,CC(C)C(=O)OC1=C(C=C(C=C1)CO)[C@H](CCN(C(C)C)C(C)C)C2=CC=CC=C2
373,amiodarone,373,CCCCC1=C(C2=CC=CC=C2O1)C(=O)C3=CC(=C(C(=C3)I)OCCN(CC)CC)I
374,L-Hyoscyamine,374,CN1[C@@H]2CC[C@H]1CC(C2)OC(=O)[C@H](CO)C3=CC=CC=C3
375,bethanechol,375,CC(C[N+](C)(C)C)OC(=O)N
376,ARECOLINE,376,CN1CCC=C(C1)C(=O)OC
377,ATRACURIUM BESYLATE,377,C[N+]1(CCC2=CC(=C(C=C2C1CC3=CC(=C(C=C3)OC)OC)OC)OC)CCC(=O)OCCCCCOC(=O)CC[N+]4(CCC5=CC(=C(C=C5C4CC6=CC(=C(C=C6)OC)OC)OC)OC)C.C1=CC=C(C=C1)S(=O)(=O)[O-].C1=CC=C(C=C1)S(=O)(=O)[O-]
378,METHOCARBAMOL,378,COC1=CC=CC=C1OCC(COC(=O)N)O
379,HYDRALAZINE,379,C1=CC=C2C(=C1)C=NN=C2NN
380,Risedronate sodium,380,C1=CC(=CN=C1)CC(O)(P(=O)(O)O)P(=O)(O)[O-].[Na+]
381,PRASUGREL,381,CC(=O)OC1=CC2=C(S1)CCN(C2)C(C3=CC=CC=C3F)C(=O)C4CC4
382,ticlopidine,382,C1CN(CC2=C1SC=C2)CC3=CC=CC=C3Cl
383,APIXABAN,383,COC1=CC=C(C=C1)N2C3=C(CCN(C3=O)C4=CC=C(C=C4)N5CCCCC5=O)C(=N2)C(=O)N
384,warfarin,384,CC(=O)CC(C1=CC=CC=C1)C2=C(C3=CC=CC=C3OC2=O)O
385,VORICONAZOLE,385,C[C@@H](C1=NC=NC=C1F)[C@](CN2C=NC=N2)(C3=C(C=C(C=C3)F)F)O
386,CLOTRIMAZOLE,386,C1=CC=C(C=C1)C(C2=CC=CC=C2)(C3=CC=CC=C3Cl)N4C=CN=C4
387,mianserin,387,CN1CCN2C(C1)C3=CC=CC=C3CC4=CC=CC=C42
388,Ziprasidone,388,C1CN(CCN1CCC2=C(C=C3C(=C2)CC(=O)N3)Cl)C4=NSC5=CC=CC=C54
389,MIRTAZAPINE,389,CN1CCN2C(C1)C3=CC=CC=C3CC4=C2N=CC=C4
390,ARIPIPRAZOLE,390,C1CC(=O)NC2=C1C=CC(=C2)OCCCCN3CCN(CC3)C4=C(C(=CC=C4)Cl)Cl
391,AGOMELATINE,391,CC(=O)NCCC1=CC=CC2=C1C=C(C=C2)OC
392,RAMELTEON,392,CCC(=O)NCC[C@@H]1CCC2=C1C3=C(C=C2)OCC3
393,AMISULPRIDE,393,CCN1CCCC1CNC(=O)C2=CC(=C(C=C2OC)N)S(=O)(=O)CC
394,ASENAPINE,394,CN1C[C@@H]2[C@@H](C1)C3=C(C=CC(=C3)Cl)OC4=CC=CC=C24
395,fenoldopam,395,C1CNCC(C2=CC(=C(C(=C21)Cl)O)O)C3=CC=C(C=C3)O
396,FLUPHENAZINE,396,C1CN(CCN1CCCN2C3=CC=CC=C3SC4=C2C=C(C=C4)C(F)(F)F)CCO
397,PROCHLORPERAZINE DIMALEATE,397,CN1CCN(CC1)CCCN2C3=C(SC4=CC=CC=C24)C=CC(=C3)Cl.C(=C\C(=O)O)\C(=O)O.C(=C\C(=O)O)\C(=O)O
398,ILOPERIDONE,398,CC(=O)C1=CC(=C(C=C1)OCCCN2CCC(CC2)C3=NOC4=C3C=CC(=C4)F)OC
399,RISPERIDONE,399,CC1=C(C(=O)N2CCCCC2=N1)CCN3CCC(CC3)C4=NOC5=C4C=CC(=C5)F
400,HALOPERIDOL,400,C1CN(CCC1(C2=CC=C(C=C2)Cl)O)CCCC(=O)C3=CC=C(C=C3)F
401,sulpiride,401,CCN1CCCC1CNC(=O)C2=C(C=CC(=C2)S(=O)(=O)N)OC
402,olanzapine,402,CC1=CC2=C(S1)NC3=CC=CC=C3N=C2N4CCN(CC4)C
403,PRAMIPEXOLE,403,CCCN[C@H]1CCC2=C(C1)SC(=N2)N
404,clozapine,404,CN1CCN(CC1)C2=NC3=C(C=CC(=C3)Cl)NC4=CC=CC=C42
405,AMANTADINE,405,C1C2CC3CC1CC(C2)(C3)N
406,DOMPERIDONE,406,C1CN(CCC1N2C3=C(C=C(C=C3)Cl)NC2=O)CCCN4C5=CC=CC=C5NC4=O
407,AMFEBUTAMONE HCL,407,CC(C(=O)C1=CC(=CC=C1)Cl)NC(C)(C)C
408,MAPROTILINE,408,CNCCCC12CCC(C3=CC=CC=C31)C4=CC=CC=C24
409,duloxetine,409,CNCC[C@@H](C1=CC=CS1)OC2=CC=CC3=CC=CC=C32
410,clomipramine,410,CN(C)CCCN1C2=CC=CC=C2CCC3=C1C=C(C=C3)Cl
411,TETRABENAZINE,411,CC(C)CC1CN2CCC3=CC(=C(C=C3C2CC1=O)OC)OC
412,ethosuximide,412,CCC1(CC(=O)NC1=O)C
413,Caffeine citrate,413,CN1C=NC2=C1C(=O)N(C(=O)N2C)C.C(C(=O)O)C(CC(=O)O)(C(=O)O)O
414,BALSALAZIDE,414,C1=CC(=CC=C1C(=O)NCCC(=O)O)N=NC2=CC(=C(C=C2)O)C(=O)O
415,CHLOROTHIAZIDE,415,C1=C2C(=CC(=C1Cl)S(=O)(=O)N)S(=O)(=O)N=CN2
416,HYDROCHLOROTHIAZIDE,416,C1NC2=CC(=C(C=C2S(=O)(=O)N1)S(=O)(=O)N)Cl
417,Conivaptan,417,CC1=NC2=C(N1)CCN(C3=CC=CC=C32)C(=O)C4=CC=C(C=C4)NC(=O)C5=CC=CC=C5C6=CC=CC=C6
418,TRICHLORMETHIAZIDE,418,C1=C2C(=CC(=C1Cl)S(=O)(=O)N)S(=O)(=O)NC(N2)C(Cl)Cl
419,ARGATROBAN,419,C[C@@H]1CCN([C@H](C1)C(=O)O)C(=O)[C@H](CCCN=C(N)N)NS(=O)(=O)C2=CC=CC3=C2NCC(C3)C
420,ANIRACETAM,420,COC1=CC=C(C=C1)C(=O)N2CCCC2=O
421,rivastigmine,421,CCN(C)C(=O)OC1=CC=CC(=C1)[C@H](C)N(C)C
422,Huperzine A,422,C/C=C/1\[C@@H]2CC3=C([C@]1(CC(=C2)C)N)C=CC(=O)N3
423,TACRINE,423,C1CCC2=NC3=CC=CC=C3C(=C2C1)N
424,MONOBENZONE,424,C1=CC=C(C=C1)COC2=CC=C(C=C2)O
425,ADAPALENE,425,COC1=C(C=C(C=C1)C2=CC3=C(C=C2)C=C(C=C3)C(=O)O)C45CC6CC(C4)CC(C6)C5
426,9-cis Acitretin,426,CC1=CC(=C(C(=C1/C=C/C(=C\C=C\C(=C\C(=O)O)\C)/C)C)C)OC
427,OSELTAMIVIR,427,CCC(CC)O[C@@H]1C=C(C[C@@H]([C@H]1NC(=O)C)N)C(=O)OCC
428,RIMANTADINE,428,CC(C12CC3CC(C1)CC(C3)C2)N
429,biperiden,429,C1CCN(CC1)CCC(C2CC3CC2C=C3)(C4=CC=CC=C4)O
430,levodopa,430,C1=CC(=C(C=C1C[C@@H](C(=O)O)N)O)O
431,selegiline,431,C[C@H](CC1=CC=CC=C1)N(C)CC#C
432,RASAGILINE MESYLATE,432,CS(=O)(=O)O.C#CCN[C@@H]1CCC2=CC=CC=C12
433,Phenelzine,433,C1=CC=C(C=C1)CCNN
434,DOPAMINE,434,C1=CC(=C(C=C1CCN)O)O
435,MYCOPHENOLATE MOFETIL,435,CC1=C2COC(=O)C2=C(C(=C1OC)C/C=C(\C)/CCC(=O)OCCN3CCOCC3)O
436,NALTREXONE,436,C1CC1CN2CC[C@]34[C@@H]5C(=O)CC[C@]3([C@H]2CC6=C4C(=C(C=C6)O)O5)O
437,LOPERAMIDE,437,CN(C)C(=O)C(CCN1CCC(CC1)(C2=CC=C(C=C2)Cl)O)(C3=CC=CC=C3)C4=CC=CC=C4
438,PHLORETIN,438,C1=CC(=CC=C1CCC(=O)C2=C(C=C(C=C2O)O)O)O
439,REPAGLINIDE,439,CCOC1=C(C=CC(=C1)CC(=O)N[C@@H](CC(C)C)C2=CC=CC=C2N3CCCCC3)C(=O)O
440,NATEGLINIDE,440,CC(C)C1CCC(CC1)C(=O)N[C@H](CC2=CC=CC=C2)C(=O)O
441,PHENFORMIN,441,C1=CC=C(C=C1)CCN=C(N)N=C(N)N
442,dorzolamide,442,CCN[C@H]1C[C@@H](S(=O)(=O)C2=C1C=C(S2)S(=O)(=O)N)C
443,METOLAZONE,443,CC1NC2=CC(=C(C=C2C(=O)N1C3=CC=CC=C3C)S(=O)(=O)N)Cl
444,INDAPAMIDE,444,CC1CC2=CC=CC=C2N1NC(=O)C3=CC(=C(C=C3)Cl)S(=O)(=O)N
445,SULFANILAMIDE,445,C1=CC(=CC=C1N)S(=O)(=O)N
446,DICHLORPHENAMIDE,446,C1=C(C=C(C(=C1S(=O)(=O)N)Cl)Cl)S(=O)(=O)N
447,Prostaglandin E2,447,CCCCC[C@@H](/C=C/[C@H]1[C@@H](CC(=O)[C@@H]1C/C=C\CCCC(=O)O)O)O
448,AURANOFIN,448,CCP(CC)CC.CC(=O)OCC1C(C(C(C(O1)[S-])OC(=O)C)OC(=O)C)OC(=O)C.[Au+]
449,PROPYLTHIOURACIL,449,CCCC1=CC(=O)NC(=S)N1
450,PERHEXILINE,450,C1CCC(CC1)C(CC2CCCCN2)C3CCCCC3
451,CYTARABINE,451,C1=CN(C(=O)N=C1N)[C@H]2[C@H]([C@@H]([C@H](O2)CO)O)O
452,propafenone,452,CCCNCC(COC1=CC=CC=C1C(=O)CCC2=CC=CC=C2)O
453,RIFABUTIN,453,
454,DOXORUBICIN HYDROCHLORIDE,454,C[C@H]1[C@H]([C@H](C[C@@H](O1)O[C@H]2C[C@@](CC3=C2C(=C4C(=C3O)C(=O)C5=C(C4=O)C(=CC=C5)OC)O)(C(=O)CO)O)N)O.Cl
455,CICLOPIROX ETHANOLAMINE,455,CC1=CC(=O)N(C(=C1)C2CCCCC2)O.C(CO)N
456,TAMOXIFEN,456,CC/C(=C(\C1=CC=CC=C1)/C2=CC=C(C=C2)OCCN(C)C)/C3=CC=CC=C3
457,prochlorperazine,457,CN1CCN(CC1)CCCN2C3=CC=CC=C3SC4=C2C=C(C=C4)Cl
458,FLAVOPIRIDOL HCL,458,CN1CC[C@@H]([C@@H](C1)O)C2=C(C=C(C3=C2OC(=CC3=O)C4=CC=CC=C4Cl)O)O.Cl
459,RALOXIFENE HYDROCHLORIDE,459,C1CCN(CC1)CCOC2=CC=C(C=C2)C(=O)C3=C(SC4=C3C=CC(=C4)O)C5=CC=C(C=C5)O.Cl
460,Vemurafenib,460,CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CC=C(C=C4)Cl)F
461,Dasatinib,461,CC1=C(C(=CC=C1)Cl)NC(=O)C2=CN=C(S2)NC3=CC(=NC(=N3)C)N4CCN(CC4)CCO
462,Everolimus,462,C[C@@H]1CC[C@H]2C[C@@H](/C(=C/C=C/C=C/[C@H](C[C@H](C(=O)[C@@H]([C@@H](/C(=C/[C@H](C(=O)C[C@H](OC(=O)[C@@H]3CCCCN3C(=O)C(=O)[C@@]1(O2)O)[C@H](C)C[C@@H]4CC[C@H]([C@@H](C4)OC)OCCO)C)/C)O)OC)C)C)/C)OC
463,Ponatinib,463,CC1=C(C=C(C=C1)C(=O)NC2=CC(=C(C=C2)CN3CCN(CC3)C)C(F)(F)F)C#CC4=CN=C5N4N=CC=C5
464,Camptothecin,464,CC[C@@]1(C2=C(COC1=O)C(=O)N3CC4=CC5=CC=CC=C5N=C4C3=C2)O
465,AT-7519,465,C1CNCCC1NC(=O)C2=C(C=NN2)NC(=O)C3=C(C=CC=C3Cl)Cl
466,Docetaxel,466,CC1=C2[C@H](C(=O)[C@@]3([C@H](C[C@@H]4[C@]([C@H]3[C@@H]([C@@](C2(C)C)(C[C@@H]1OC(=O)[C@@H]([C@H](C5=CC=CC=C5)NC(=O)OC(C)(C)C)O)O)OC(=O)C6=CC=CC=C6)(CO4)OC(=O)C)O)C)O
467,Etoposide,467,C[C@@H]1OC[C@@H]2[C@@H](O1)[C@@H]([C@H]([C@@H](O2)O[C@H]3[C@H]4COC(=O)[C@@H]4[C@@H](C5=CC6=C(C=C35)OCO6)C7=CC(=C(C(=C7)OC)O)OC)O)O
468,Pralatrexate,468,C#CCC(CC1=CN=C2C(=N1)C(=NC(=N2)N)N)C3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)O)C(=O)O
469,Methotrexate,469,CN(CC1=CN=C2C(=N1)C(=NC(=N2)N)N)C3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)O)C(=O)O
470,Disulfiram,470,CCN(CC)C(=S)SSC(=S)N(CC)CC
471,Doxorubicin,471,C[C@H]1[C@H]([C@H](C[C@@H](O1)O[C@H]2C[C@@](CC3=C2C(=C4C(=C3O)C(=O)C5=C(C4=O)C(=CC=C5)OC)O)(C(=O)CO)O)N)O
472,Cytarabine,472,C1=CN(C(=O)N=C1N)[C@H]2[C@H]([C@@H]([C@H](O2)CO)O)O
473,Tranilast,473,COC1=C(C=C(C=C1)/C=C/C(=O)NC2=CC=CC=C2C(=O)O)OC
474,Ruxolitinib,474,C1CCC(C1)[C@@H](CC#N)N2C=C(C=N2)C3=C4C=CNC4=NC=N3
475,Estramustine,475,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)CCC4=C3C=CC(=C4)OC(=O)N(CCCl)CCCl
476,Vinblastine,476,CC[C@@]1(C[C@H]2C[C@@](C3=C(CCN(C2)C1)C4=CC=CC=C4N3)(C5=C(C=C6C(=C5)[C@]78CCN9[C@H]7[C@@](C=CC9)([C@H]([C@@]([C@@H]8N6C)(C(=O)OC)O)OC(=O)C)CC)OC)C(=O)OC)O
477,Epothilone B,477,C[C@H]1CCC[C@@]2([C@@H](O2)C[C@H](OC(=O)C[C@@H](C(C(=O)[C@@H]([C@H]1O)C)(C)C)O)/C(=C/C3=CSC(=N3)C)/C)C
478,Epirubicin hydrochloride,478,C[C@H]1[C@@H]([C@H](C[C@@H](O1)O[C@H]2C[C@@](CC3=C2C(=C4C(=C3O)C(=O)C5=C(C4=O)C(=CC=C5)OC)O)(C(=O)CO)O)N)O.Cl
479,Idarubicin hydrochloride,479,C[C@H]1[C@H]([C@H](C[C@@H](O1)O[C@H]2C[C@@](CC3=C2C(=C4C(=C3O)C(=O)C5=CC=CC=C5C4=O)O)(C(=O)C)O)N)O.Cl
480,Teniposide,480,COC1=CC(=CC(=C1O)OC)[C@H]2[C@@H]3[C@H](COC3=O)[C@@H](C4=CC5=C(C=C24)OCO5)O[C@H]6[C@@H]([C@H]([C@H]7[C@H](O6)CO[C@H](O7)C8=CC=CS8)O)O
481,Rifampicin,481,C[C@H]1/C=C/C=C(\C(=O)NC2=C(C(=C3C(=C2O)C(=C(C4=C3C(=O)[C@](O4)(O/C=C/[C@@H]([C@H]([C@H]([C@@H]([C@@H]([C@@H]([C@H]1O)C)O)C)OC(=O)C)C)OC)C)C)O)O)/C=N/N5CCN(CC5)C)/C
482,Rifaximin,482,C[C@H]1/C=C/C=C(\C(=O)NC2=C(C3=C(C4=C(C(=C3O)C)O[C@@](C4=O)(O/C=C/[C@@H]([C@H]([C@H]([C@@H]([C@@H]([C@@H]([C@H]1O)C)O)C)OC(=O)C)C)OC)C)C5=C2N6C=CC(=CC6=N5)C)O)/C
483,Clofarabine,483,C1=NC2=C(N=C(N=C2N1[C@H]3[C@H]([C@@H]([C@H](O3)CO)O)F)Cl)N
484,Cyanein,484,C[C@H]1CCC/C=C/[C@@H]2C[C@@H](C[C@H]2[C@@H](/C=C/C(=O)O1)O)O
485,Daidzin,485,C1=CC(=CC=C1C2=COC3=C(C2=O)C=CC(=C3)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)O
