drug_name	id
5-FU	0
BORTEZOMIB	1
DASATINIB	2
ERLOTINIB	3
GELDANAMYCIN	4
LAPATINIB	5
SORAFENIB	6
SUNITINIB	7
TOPOTECAN	8
DEXAMETHASONE	9
DOXORUBICIN	10
ETOPOSIDE	11
GEMCITABINE	12
METFORMIN	13
METHOTREXATE	14
PACLITAXEL	15
VINBLASTINE	16
VINORELBINE	17
CYTARABINE HYDROCHLORIDE	18
ARSENIC TRIOXIDE	19
IMIQUIMOD	20
TOPOTECAN HYDROCHLORIDE	21
TRETINOIN	22
NILOTINIB	23
PEMETREXED	24
IMATINIB	25
AZACYTIDINE	26
MITOTANE	27
CARMUSTINE	28
FLUDARABINE BASE	29
THALIDOMIDE	30
IXABEPILONE	31
DOCETAXEL	32
ERLOTINIB HYDROCHLORIDE	33
ZOLEDRONIC ACID	34
MERCAPTOPURINE	35
DEXRAZOXANE	36
BLEOMYCIN	37
QUINACRINE HYDROCHLORIDE	38
RALOXIFENE	39
LETROZOLE	40
CELECOXIB	41
AMIFOSTINE	42
MITOXANTRONE	43
METHOXSALEN	44
ALLOPURINOL	45
TAMOXIFEN CITRATE	46
ANASTROZOLE	47
PRALATREXATE	48
FULVESTRANT	49
DAUNORUBICIN HYDROCHLORIDE	50
HYDROXYUREA	51
DACARBAZINE	52
LOMUSTINE	53
LENALIDOMIDE	54
PAZOPANIB HYDROCHLORIDE	55
VISMODEGIB	56
GEFITINIB	57
MEGESTROL ACETATE	58
TENIPOSIDE	59
ABIRATERONE	60
VEMURAFENIB	61
RUXOLITINIB	62
CRIZOTINIB	63
CABAZITAXEL	64
VANDETANIB	65
dacarbazine	66
Fotemustine	67
AMD 473	68
VINCRISTINE	69
Vinorelbine tartrate	70
colchicine	71
paclitaxel	72
NOCODAZOLE	73
PODOPHYLLOTOXIN	74
monastrol	75
Ciliobrevin D	76
IRINOTECAN	77
CAMPTOTHECIN	78
etoposide	79
GENISTEIN	80
GATIFLOXACIN	81
Moxifloxacin hydrochloride monohydrate	82
norfloxacin	83
SPARFLOXACIN	84
LEVOFLOXACIN	85
ciprofloxacin	86
CYTIDINE	87
FOMEPIZOLE	88
DISULFIRAM	89
MYRICETIN	90
naringenin	91
APIGENIN	92
BOSUTINIB (SKI-606)	93
PD173955	94
CANERTINIB (CI-1033)	95
VATALANIB (PTK787) 2HCL	96
CEDIRANIB (AZD2171)	97
REGORAFENIB (BAY 73-4506)	98
PONATINIB (AP24534)	99
suramin	100
AMG-208	101
DORSOMORPHIN	102
TANDUTINIB (MLN518)	103
Wortmannin from Penicillium funiculosum	104
A-674563	105
4-[4-(4-methoxyphenyl)-5-methyl-1H-pyrazol-3-yl]benzene-1,3-diol	106
PH-797804	107
sulfasalazine	108
CHIR-124	109
Flavopiridol	110
PURVALANOL B	111
purvalanol A	112
MENADIONE	113
PENTAMIDINE	114
berberine	115
PLX-4720	116
Ingenol 3-angelate	117
Fasudil	118
Y-27632	119
LEFLUNOMIDE	120
Pyridone 6	121
EMODIN	122
Fingolimod	123
PAZOPANIB	124
FISETIN	125
SAXAGLIPTIN	126
LINAGLIPTIN	127
SITAGLIPTIN	128
BATIMASTAT (BB-94)	129
Chlorhexidine Base	130
TOLCAPONE	131
DECITABINE	132
TIPIFARNIB	133
CD 437	134
TAZAROTENE	135
TAMIBAROTENE	136
BEXAROTENE	137
HYDROCORTISONE	138
cyclosporin A	139
AZATHIOPRINE	140
KETOPROFEN	141
KETOROLAC	142
FLURBIPROFEN	143
INDOMETHACIN	144
LORNOXICAM	145
ASPIRIN	146
TENOXICAM	147
histamine	148
cetirizine	149
LORATADINE	150
Chloropyramine hydrochloride	151
diphenhydramine	152
ketotifen	153
CYPROHEPTADINE	154
azelastine	155
famotidine	156
QUERCETIN	157
HYDROXOCOBALAMIN	158
NICOTINIC ACID	159
NICOTINAMIDE (VITAMIN B3)	160
D-PANTOTHENIC ACID	161
ANDARINE	162
ENZALUTAMIDE (MDV3100)	163
BICALUTAMIDE	164
FLUTAMIDE	165
(R)-Bicalutamide	166
nilutamide	167
meclizine	168
PIOGLITAZONE	169
ROSIGLITAZONE	170
FENOFIBRATE	171
CLOFIBRATE	172
GEMFIBROZIL	173
TROGLITAZONE	174
TELMISARTAN	175
OLMESARTAN	176
clomiphene	177
TRILOSTANE	178
Erteberel	179
Tesmilifene	180
propofol	181
OMEPRAZOLE	182
PROBUCOL	183
pantoprazole	184
ELACRIDAR	185
anagrelide	186
CILOSTAZOL	187
MILRINONE	188
ROLIPRAM	189
CILOMILAST	190
(R)-(-)-Rolipram	191
ROFLUMILAST	192
sildenafil	193
TADALAFIL	194
DIPYRIDAMOLE	195
Vardenafil	196
papaverine	197
THEOBROMINE	198
PERINDOPRIL	199
benazepril	200
ZAFIRLUKAST	201
PRANLUKAST	202
OXCARBAZEPINE	203
proparacaine	204
LAMOTRIGINE	205
TRIFLUOPERAZINE	206
flecainide	207
AMILORIDE	208
PRIMIDONE	209
VERAPAMIL	210
ISRADIPINE	211
flunarizine	212
Pregabalin	213
LEVETIRACETAM	214
CINACALCET	215
GABAPENTIN	216
DOFETILIDE	217
GLIMEPIRIDE	218
GLIPIZIDE	219
IBUTILIDE FUMARATE	220
GLICLAZIDE	221
MINOXIDIL	222
LEVOSIMENDAN	223
Retigabine	224
RILUZOLE	225
IVACAFTOR (VX-770)	226
Piboserod	227
SUMATRIPTAN	228
NARATRIPTAN	229
rizatriptan	230
ZOLMITRIPTAN	231
Almotriptan	232
FLUVOXAMINE	233
CITALOPRAM	234
VENLAFAXINE	235
Granisetron hydrochloride	236
ondansetron	237
AMOXAPINE	238
cyclobenzaprine	239
MACITENTAN	240
Varenicline	241
CYTISINE	242
LEVAMISOLE	243
Aprepitant	244
CLADRIBINE	245
THEOPHYLLINE	246
VIDARABINE	247
Reversine	248
Plerixafor	249
MARAVIROC	250
RIMONABANT	251
LICOFELONE	252
ZILEUTON	253
Masoprocol	254
NEPAFENAC	255
ETODOLAC	256
NIMESULIDE	257
NAPROXEN	258
acetaminophen	259
IBUPROFEN	260
MELOXICAM	261
PIROXICAM	262
NIFLUMIC ACID	263
ROFECOXIB	264
SIMVASTATIN	265
LOVASTATIN	266
ellagic acid	267
NIRAXOSTAT	268
allopurinol	269
Octreotide	270
LACOSAMIDE	271
MEMANTINE	272
D-CYCLOSERINE	273
spermidine	274
CHLOROXINE	275
Pefloxacin	276
SULFAMETHIZOLE	277
CLINDAMYCIN PALMITATE HCL	278
ZALCITABINE	279
didanosine	280
ZIDOVUDINE	281
TRANEXAMIC ACID	282
HYDROXYCHLOROQUINE	283
CHLOROQUINE	284
mefloquine	285
HALOFANTRINE	286
Methylene Blue cation	287
2-FLUORO ARA-A	288
Capecitabine (Xeloda)	289
FLUCYTOSINE	290
Pemetrexed	291
Raltitrexed	292
GEMCITABINE HYDROCHLORIDE	293
trimetrexate	294
roxithromycin	295
TETRACYCLINE	296
LINEZOLID	297
sulfaphenazole	298
CHLORAMPHENICOL	299
minocycline	300
ofloxacin	301
ENOXACIN	302
fleroxacin	303
lomefloxacin	304
cephradine	305
cefdinir	306
CHLORMEZANONE	307
ETOMIDATE	308
FELBAMATE	309
Eszopiclone	310
FLUMAZENIL	311
ISONIAZID	312
ETHIONAMIDE	313
MEBENDAZOLE	314
THIABENDAZOLE	315
MELATONIN	316
RALTEGRAVIR	317
FLUCONAZOLE	318
TIOCONAZOLE	319
Isoconazole	320
econazole	321
BUMETANIDE	322
FUROSEMIDE	323
BISOPROLOL	324
dobutamine	325
Nebivolol hydrochloride	326
BETAXOLOL	327
CARVEDILOL	328
SOTALOL	329
PROCATEROL	330
Salbutamol	331
ISOPROTERENOL	332
phentolamine	333
doxazosin	334
alfuzosin	335
prazosin	336
TERAZOSIN	337
TRAZODONE	338
clonidine	339
phenylephrine	340
oxymetazoline	341
xylometazoline	342
DRONEDARONE	343
phenoxybenzamine	344
tizanidine	345
EPINEPHRINE	346
norepinephrine	347
AMINOGLUTETHIMIDE	348
MICONAZOLE	349
FORMESTANE	350
methyltestosterone	351
FLUOCINOLONE ACETONIDE	352
TRIAMCINOLONE ACETONIDE	353
BETAMETHASONE DIPROPIONATE	354
DESONIDE	355
FLUTICASONE PROPIONATE	356
CLOBETASOL PROPIONATE	357
Nandrolone phenpropionate	358
TRIMETHYL GLYCINE	359
MIFEPRISTONE	360
PROGESTERONE	361
L-THYROXINE	362
NELARABINE	363
HEXESTROL	364
Cromoglycate	365
amlexanox	366
DYPHYLLINE	367
Ipratropium bromide hydrate	368
METHSCOPOLAMINE BROMIDE	369
oxybutynin	370
orphenadrine	371
Fesoterodine	372
amiodarone	373
L-Hyoscyamine	374
bethanechol	375
ARECOLINE	376
ATRACURIUM BESYLATE	377
METHOCARBAMOL	378
HYDRALAZINE	379
Risedronate sodium	380
PRASUGREL	381
ticlopidine	382
APIXABAN	383
warfarin	384
VORICONAZOLE	385
CLOTRIMAZOLE	386
mianserin	387
Ziprasidone	388
MIRTAZAPINE	389
ARIPIPRAZOLE	390
AGOMELATINE	391
RAMELTEON	392
AMISULPRIDE	393
ASENAPINE	394
fenoldopam	395
FLUPHENAZINE	396
PROCHLORPERAZINE DIMALEATE	397
ILOPERIDONE	398
RISPERIDONE	399
HALOPERIDOL	400
sulpiride	401
olanzapine	402
PRAMIPEXOLE	403
clozapine	404
AMANTADINE	405
DOMPERIDONE	406
AMFEBUTAMONE HCL	407
MAPROTILINE	408
duloxetine	409
clomipramine	410
TETRABENAZINE	411
ethosuximide	412
Caffeine citrate	413
BALSALAZIDE	414
CHLOROTHIAZIDE	415
HYDROCHLOROTHIAZIDE	416
Conivaptan	417
TRICHLORMETHIAZIDE	418
ARGATROBAN	419
ANIRACETAM	420
rivastigmine	421
Huperzine A	422
TACRINE	423
MONOBENZONE	424
ADAPALENE	425
9-cis Acitretin	426
OSELTAMIVIR	427
RIMANTADINE	428
biperiden	429
levodopa	430
selegiline	431
RASAGILINE MESYLATE	432
Phenelzine	433
DOPAMINE	434
MYCOPHENOLATE MOFETIL	435
NALTREXONE	436
LOPERAMIDE	437
PHLORETIN	438
REPAGLINIDE	439
NATEGLINIDE	440
PHENFORMIN	441
dorzolamide	442
METOLAZONE	443
INDAPAMIDE	444
SULFANILAMIDE	445
DICHLORPHENAMIDE	446
Prostaglandin E2	447
AURANOFIN	448
PROPYLTHIOURACIL	449
PERHEXILINE	450
CYTARABINE	451
propafenone	452
RIFABUTIN	453
DOXORUBICIN HYDROCHLORIDE	454
CICLOPIROX ETHANOLAMINE	455
TAMOXIFEN	456
prochlorperazine	457
FLAVOPIRIDOL HCL	458
RALOXIFENE HYDROCHLORIDE	459
Vemurafenib	460
Dasatinib	461
Everolimus	462
Ponatinib	463
Camptothecin	464
AT-7519	465
Docetaxel	466
Etoposide	467
Pralatrexate	468
Methotrexate	469
Disulfiram	470
Doxorubicin	471
Cytarabine	472
Tranilast	473
Ruxolitinib	474
Estramustine	475
Vinblastine	476
Epothilone B	477
Epirubicin hydrochloride	478
Idarubicin hydrochloride	479
Teniposide	480
Rifampicin	481
Rifaximin	482
Clofarabine	483
Cyanein	484
Daidzin	485
Quinidine	486
Afatinib	487
Sunitinib malate	488
PP-121	489
Piceatannol	490
LY-294002	491
H-89	492
Sirolimus	493
Temsirolimus	494
Doramapimod	495
7-Hydroxystaurosporine	496
Alendronate	497
PD-0325901	498
CCT-018159	499
Geldanamycin	500
Vorinostat (SAHA)	501
Isoliquiritigenin	502
Trichostatin A	503
Veliparib	504
Ilomastat	505
LG-100268	506
Fenretinide	507
Isotretinoin	508
Tretinoin	509
Hesperetin	510
Sulindac	511
Chlorphenamine maleate	512
Clemastine fumarate	513
Vitamin B12	514
Riboflavin	515
Seocalcitol	516
Calcitriol	517
Testosterone	518
Testosterone propionate	519
Cyproterone acetate	520
Eprosartan mesylate	521
Tamoxifen	522
Toremifene citrate	523
Ethinylestradiol	524
Mestranol	525
Estradiol	526
Dienestrol	527
Diethylstilbestrol	528
Estriol	529
Fulvestrant	530
G-Strophanthin	531
Bafilomycin A1	532
Enalapril maleate	533
Ramipril	534
Ubenimex	535
Diltiazem hydrochloride	536
Tegaserod maleate	537
Paroxetine	538
Chenodeoxycholic acid	539
Pentostatin	540
Adenosine	541
Resveratrol	542
Diclofenac sodium	543
Fluvastatin	544
Pitavastatin calcium	545
Atorvastatin calcium	546
Ezetimibe	547
Orlistat	548
Cerulenin	549
Dextromethorphan hydrobromide	550
Dapagliflozin	551
Aminocaproic acid	552
Floxuridine	553
Trifluridine	554
Aminopterin	555
Daunorubicin	556
Pimecrolimus	557
Ginkgolide A	558
Amprenavir	559
Terbinafine hydrochloride	560
Ritodrine hydrochloride	561
Tamsulosin hydrochloride	562
Silodosin	563
Yohimbine	564
Budesonide	565
Prednisone	566
Prednisolone	567
Methylprednisolone	568
Cortisone acetate	569
Fluocinonide	570
Flunisolide	571
Estrone	572
Dehydroepiandrosterone	573
Digoxin	574
Ursodiol	575
Pregnenolone	576
Oxandrolone	577
Rocuronium bromide	578
Vecuronium bromide	579
Pancuronium bromide	580
Megestrol acetate	581
Medroxyprogesterone acetate	582
Drospirenone	583
Levonorgestrel	584
Abiraterone	585
Olopatadine hydrochloride	586
Scopolamine	587
Tiotropium bromide	588
Tolterodine tartrate	589
Gallamine triethiodide	590
Atropine	591
Travoprost	592
Cisatracurium besylate	593
Eplerenone	594
Rivaroxaban (Xarelto)	595
Ximelagatran	596
Galantamine hydrobromide	597
Zanamivir	598
Idoxuridine	599
Tranylcypromine	600
Mycophenolic acid	601
Ribavirin	602
Acarbose	603
Miglitol	604
Bimatoprost	605
Alprostadil	606
PX-12	607
3-indolebutyric acid	608
Orotic acid	609
Ibandronate sodium hydrate	610
Bortezomib	611
Clomifene citrate	612
Colchicine	613
Mycophenolate mofetil	614
Aripiprazole	615
